2.767000000000000000e+04,2.876300000000000000e+04,2.876300000000000000e+04,2.657800000000000000e+04,2.730600000000000000e+04,2.949100000000000000e+04,2.730600000000000000e+04,2.657800000000000000e+04,2.621400000000000000e+04,2.585000000000000000e+04,2.803400000000000000e+04,2.002500000000000000e+04,1.747600000000000000e+04,2.803400000000000000e+04,2.657800000000000000e+04,2.475800000000000000e+04,2.293700000000000000e+04,2.075300000000000000e+04,2.366600000000000000e+04,2.439400000000000000e+04,2.293700000000000000e+04,2.257300000000000000e+04,2.220900000000000000e+04,2.184500000000000000e+04,2.403000000000000000e+04,2.403000000000000000e+04,2.439400000000000000e+04,2.475800000000000000e+04,2.366600000000000000e+04,2.475800000000000000e+04,2.366600000000000000e+04,2.439400000000000000e+04,2.403000000000000000e+04,2.585000000000000000e+04,2.621400000000000000e+04,2.621400000000000000e+04,2.694200000000000000e+04,2.475800000000000000e+04,2.403000000000000000e+04,2.330200000000000000e+04,2.403000000000000000e+04,2.439400000000000000e+04,2.657800000000000000e+04,2.839800000000000000e+04,2.730600000000000000e+04,3.167500000000000000e+04,3.240400000000000000e+04,3.204000000000000000e+04,3.422400000000000000e+04,3.568000000000000000e+04,3.750100000000000000e+04,3.750100000000000000e+04,3.531600000000000000e+04,3.276800000000000000e+04,3.422400000000000000e+04,3.604400000000000000e+04,3.677200000000000000e+04,3.822900000000000000e+04,3.859300000000000000e+04,3.713600000000000000e+04,3.786500000000000000e+04,4.041300000000000000e+04,3.859300000000000000e+04,3.713600000000000000e+04,3.495200000000000000e+04,3.349600000000000000e+04,3.131100000000000000e+04,2.767000000000000000e+04,2.293700000000000000e+04,2.111700000000000000e+04,2.475800000000000000e+04,3.131100000000000000e+04,3.204000000000000000e+04,3.204000000000000000e+04,3.204000000000000000e+04,3.167500000000000000e+04,3.094700000000000000e+04,2.657800000000000000e+04,2.403000000000000000e+04,2.366600000000000000e+04
2.512200000000000000e+04,2.767000000000000000e+04,2.803400000000000000e+04,2.767000000000000000e+04,2.876300000000000000e+04,2.767000000000000000e+04,2.730600000000000000e+04,2.730600000000000000e+04,2.803400000000000000e+04,2.730600000000000000e+04,2.730600000000000000e+04,1.674800000000000000e+04,1.966000000000000000e+04,2.839800000000000000e+04,2.694200000000000000e+04,2.475800000000000000e+04,2.038900000000000000e+04,2.075300000000000000e+04,2.257300000000000000e+04,2.184500000000000000e+04,2.220900000000000000e+04,2.184500000000000000e+04,2.184500000000000000e+04,2.184500000000000000e+04,2.439400000000000000e+04,2.330200000000000000e+04,2.512200000000000000e+04,2.548600000000000000e+04,2.512200000000000000e+04,2.548600000000000000e+04,2.439400000000000000e+04,2.439400000000000000e+04,2.548600000000000000e+04,2.548600000000000000e+04,2.475800000000000000e+04,2.548600000000000000e+04,2.621400000000000000e+04,2.548600000000000000e+04,2.403000000000000000e+04,2.366600000000000000e+04,2.403000000000000000e+04,2.839800000000000000e+04,2.657800000000000000e+04,2.985500000000000000e+04,2.839800000000000000e+04,3.094700000000000000e+04,3.276800000000000000e+04,3.422400000000000000e+04,3.531600000000000000e+04,3.713600000000000000e+04,3.750100000000000000e+04,3.677200000000000000e+04,3.458800000000000000e+04,3.094700000000000000e+04,3.276800000000000000e+04,3.531600000000000000e+04,3.422400000000000000e+04,3.859300000000000000e+04,3.859300000000000000e+04,3.750100000000000000e+04,3.750100000000000000e+04,3.822900000000000000e+04,3.786500000000000000e+04,3.531600000000000000e+04,3.276800000000000000e+04,3.204000000000000000e+04,2.803400000000000000e+04,2.621400000000000000e+04,2.148100000000000000e+04,1.784000000000000000e+04,2.257300000000000000e+04,2.912700000000000000e+04,3.167500000000000000e+04,3.204000000000000000e+04,3.094700000000000000e+04,2.949100000000000000e+04,2.876300000000000000e+04,2.694200000000000000e+04,2.403000000000000000e+04,2.330200000000000000e+04
2.475800000000000000e+04,2.621400000000000000e+04,2.839800000000000000e+04,2.730600000000000000e+04,2.839800000000000000e+04,2.803400000000000000e+04,2.730600000000000000e+04,2.730600000000000000e+04,2.657800000000000000e+04,2.730600000000000000e+04,2.657800000000000000e+04,1.529200000000000000e+04,1.929600000000000000e+04,2.730600000000000000e+04,2.475800000000000000e+04,2.257300000000000000e+04,1.929600000000000000e+04,1.784000000000000000e+04,2.220900000000000000e+04,2.257300000000000000e+04,2.038900000000000000e+04,2.111700000000000000e+04,2.075300000000000000e+04,2.038900000000000000e+04,2.184500000000000000e+04,2.148100000000000000e+04,2.330200000000000000e+04,2.512200000000000000e+04,2.403000000000000000e+04,2.512200000000000000e+04,2.330200000000000000e+04,2.439400000000000000e+04,2.475800000000000000e+04,2.548600000000000000e+04,2.475800000000000000e+04,2.475800000000000000e+04,2.548600000000000000e+04,2.439400000000000000e+04,2.330200000000000000e+04,2.293700000000000000e+04,2.512200000000000000e+04,2.548600000000000000e+04,2.985500000000000000e+04,3.131100000000000000e+04,2.912700000000000000e+04,3.021900000000000000e+04,3.131100000000000000e+04,3.276800000000000000e+04,3.422400000000000000e+04,3.604400000000000000e+04,3.640800000000000000e+04,3.531600000000000000e+04,3.240400000000000000e+04,2.949100000000000000e+04,3.204000000000000000e+04,3.458800000000000000e+04,3.495200000000000000e+04,3.640800000000000000e+04,3.750100000000000000e+04,3.677200000000000000e+04,3.786500000000000000e+04,3.750100000000000000e+04,3.568000000000000000e+04,3.204000000000000000e+04,2.985500000000000000e+04,2.839800000000000000e+04,2.694200000000000000e+04,2.439400000000000000e+04,2.038900000000000000e+04,1.820400000000000000e+04,2.075300000000000000e+04,2.949100000000000000e+04,3.131100000000000000e+04,3.021900000000000000e+04,3.021900000000000000e+04,2.803400000000000000e+04,2.475800000000000000e+04,2.293700000000000000e+04,2.330200000000000000e+04,2.439400000000000000e+04
2.475800000000000000e+04,2.621400000000000000e+04,2.767000000000000000e+04,2.585000000000000000e+04,2.876300000000000000e+04,2.876300000000000000e+04,2.694200000000000000e+04,2.730600000000000000e+04,2.767000000000000000e+04,2.621400000000000000e+04,2.585000000000000000e+04,1.347100000000000000e+04,2.512200000000000000e+04,2.548600000000000000e+04,2.403000000000000000e+04,2.257300000000000000e+04,1.711200000000000000e+04,1.784000000000000000e+04,2.220900000000000000e+04,2.111700000000000000e+04,2.184500000000000000e+04,2.148100000000000000e+04,2.002500000000000000e+04,2.075300000000000000e+04,2.038900000000000000e+04,2.075300000000000000e+04,2.366600000000000000e+04,2.439400000000000000e+04,2.403000000000000000e+04,2.439400000000000000e+04,2.403000000000000000e+04,2.403000000000000000e+04,2.403000000000000000e+04,2.439400000000000000e+04,2.330200000000000000e+04,2.475800000000000000e+04,2.439400000000000000e+04,2.439400000000000000e+04,2.220900000000000000e+04,2.293700000000000000e+04,2.403000000000000000e+04,2.621400000000000000e+04,2.803400000000000000e+04,3.240400000000000000e+04,2.949100000000000000e+04,3.204000000000000000e+04,3.167500000000000000e+04,3.313200000000000000e+04,3.495200000000000000e+04,3.568000000000000000e+04,3.495200000000000000e+04,3.495200000000000000e+04,3.276800000000000000e+04,2.985500000000000000e+04,3.240400000000000000e+04,3.313200000000000000e+04,3.495200000000000000e+04,3.531600000000000000e+04,3.677200000000000000e+04,3.604400000000000000e+04,3.568000000000000000e+04,3.604400000000000000e+04,3.276800000000000000e+04,3.167500000000000000e+04,2.803400000000000000e+04,2.803400000000000000e+04,2.621400000000000000e+04,2.293700000000000000e+04,1.929600000000000000e+04,1.747600000000000000e+04,1.784000000000000000e+04,2.767000000000000000e+04,2.694200000000000000e+04,2.767000000000000000e+04,2.657800000000000000e+04,2.657800000000000000e+04,2.403000000000000000e+04,2.002500000000000000e+04,2.257300000000000000e+04,2.475800000000000000e+04
2.403000000000000000e+04,2.475800000000000000e+04,2.767000000000000000e+04,2.730600000000000000e+04,2.839800000000000000e+04,2.839800000000000000e+04,2.694200000000000000e+04,2.621400000000000000e+04,2.585000000000000000e+04,2.694200000000000000e+04,2.220900000000000000e+04,1.092200000000000000e+04,2.512200000000000000e+04,2.512200000000000000e+04,2.366600000000000000e+04,2.075300000000000000e+04,1.674800000000000000e+04,1.820400000000000000e+04,2.002500000000000000e+04,2.038900000000000000e+04,2.038900000000000000e+04,2.111700000000000000e+04,2.257300000000000000e+04,2.184500000000000000e+04,2.148100000000000000e+04,2.184500000000000000e+04,2.220900000000000000e+04,2.366600000000000000e+04,2.548600000000000000e+04,2.512200000000000000e+04,2.257300000000000000e+04,2.257300000000000000e+04,2.293700000000000000e+04,2.366600000000000000e+04,2.403000000000000000e+04,2.366600000000000000e+04,2.475800000000000000e+04,2.293700000000000000e+04,2.257300000000000000e+04,2.220900000000000000e+04,2.585000000000000000e+04,2.803400000000000000e+04,2.985500000000000000e+04,3.276800000000000000e+04,3.094700000000000000e+04,3.240400000000000000e+04,3.276800000000000000e+04,3.386000000000000000e+04,3.240400000000000000e+04,3.495200000000000000e+04,3.422400000000000000e+04,3.240400000000000000e+04,3.058300000000000000e+04,2.657800000000000000e+04,3.058300000000000000e+04,3.058300000000000000e+04,3.313200000000000000e+04,3.422400000000000000e+04,3.568000000000000000e+04,3.531600000000000000e+04,3.495200000000000000e+04,3.349600000000000000e+04,3.094700000000000000e+04,2.767000000000000000e+04,2.585000000000000000e+04,2.475800000000000000e+04,2.512200000000000000e+04,2.293700000000000000e+04,2.075300000000000000e+04,1.747600000000000000e+04,1.820400000000000000e+04,2.548600000000000000e+04,2.730600000000000000e+04,2.730600000000000000e+04,2.657800000000000000e+04,2.694200000000000000e+04,2.257300000000000000e+04,1.856800000000000000e+04,1.929600000000000000e+04,2.111700000000000000e+04
2.512200000000000000e+04,2.621400000000000000e+04,2.694200000000000000e+04,2.657800000000000000e+04,2.839800000000000000e+04,2.985500000000000000e+04,2.657800000000000000e+04,2.694200000000000000e+04,2.512200000000000000e+04,2.512200000000000000e+04,1.638400000000000000e+04,1.856800000000000000e+04,2.621400000000000000e+04,2.512200000000000000e+04,2.475800000000000000e+04,1.966000000000000000e+04,1.565600000000000000e+04,1.966000000000000000e+04,2.038900000000000000e+04,2.038900000000000000e+04,2.002500000000000000e+04,2.111700000000000000e+04,2.220900000000000000e+04,2.257300000000000000e+04,2.293700000000000000e+04,2.220900000000000000e+04,2.366600000000000000e+04,2.366600000000000000e+04,2.512200000000000000e+04,2.585000000000000000e+04,2.220900000000000000e+04,2.366600000000000000e+04,2.330200000000000000e+04,2.403000000000000000e+04,2.330200000000000000e+04,2.403000000000000000e+04,2.330200000000000000e+04,2.220900000000000000e+04,2.330200000000000000e+04,2.330200000000000000e+04,2.657800000000000000e+04,2.767000000000000000e+04,3.131100000000000000e+04,3.313200000000000000e+04,3.167500000000000000e+04,3.276800000000000000e+04,3.167500000000000000e+04,3.204000000000000000e+04,3.204000000000000000e+04,3.349600000000000000e+04,3.313200000000000000e+04,3.058300000000000000e+04,2.985500000000000000e+04,2.621400000000000000e+04,2.949100000000000000e+04,3.058300000000000000e+04,3.276800000000000000e+04,3.349600000000000000e+04,3.458800000000000000e+04,3.386000000000000000e+04,3.204000000000000000e+04,2.985500000000000000e+04,3.021900000000000000e+04,2.657800000000000000e+04,2.403000000000000000e+04,2.330200000000000000e+04,2.403000000000000000e+04,2.184500000000000000e+04,2.075300000000000000e+04,1.820400000000000000e+04,1.711200000000000000e+04,2.512200000000000000e+04,2.621400000000000000e+04,2.512200000000000000e+04,2.439400000000000000e+04,2.330200000000000000e+04,2.002500000000000000e+04,1.747600000000000000e+04,1.747600000000000000e+04,1.893200000000000000e+04
2.366600000000000000e+04,2.548600000000000000e+04,2.694200000000000000e+04,2.585000000000000000e+04,2.767000000000000000e+04,2.767000000000000000e+04,2.657800000000000000e+04,2.366600000000000000e+04,2.403000000000000000e+04,2.293700000000000000e+04,1.383500000000000000e+04,1.820400000000000000e+04,2.475800000000000000e+04,2.585000000000000000e+04,2.330200000000000000e+04,1.820400000000000000e+04,1.602000000000000000e+04,2.184500000000000000e+04,2.111700000000000000e+04,2.184500000000000000e+04,2.184500000000000000e+04,2.220900000000000000e+04,2.148100000000000000e+04,2.293700000000000000e+04,2.257300000000000000e+04,2.257300000000000000e+04,2.330200000000000000e+04,2.548600000000000000e+04,2.475800000000000000e+04,2.621400000000000000e+04,2.403000000000000000e+04,2.403000000000000000e+04,2.439400000000000000e+04,2.330200000000000000e+04,2.439400000000000000e+04,2.293700000000000000e+04,2.366600000000000000e+04,2.293700000000000000e+04,2.330200000000000000e+04,2.548600000000000000e+04,2.767000000000000000e+04,2.912700000000000000e+04,3.131100000000000000e+04,3.349600000000000000e+04,3.167500000000000000e+04,3.204000000000000000e+04,3.204000000000000000e+04,3.167500000000000000e+04,3.021900000000000000e+04,3.167500000000000000e+04,3.131100000000000000e+04,2.949100000000000000e+04,2.803400000000000000e+04,2.585000000000000000e+04,2.876300000000000000e+04,2.985500000000000000e+04,3.204000000000000000e+04,3.386000000000000000e+04,3.313200000000000000e+04,3.058300000000000000e+04,3.094700000000000000e+04,2.803400000000000000e+04,2.694200000000000000e+04,2.512200000000000000e+04,2.366600000000000000e+04,2.257300000000000000e+04,2.257300000000000000e+04,2.148100000000000000e+04,2.075300000000000000e+04,1.929600000000000000e+04,1.674800000000000000e+04,2.475800000000000000e+04,2.621400000000000000e+04,2.475800000000000000e+04,2.220900000000000000e+04,2.075300000000000000e+04,1.856800000000000000e+04,1.529200000000000000e+04,1.383500000000000000e+04,1.638400000000000000e+04
2.657800000000000000e+04,2.621400000000000000e+04,2.730600000000000000e+04,2.512200000000000000e+04,2.475800000000000000e+04,2.439400000000000000e+04,2.366600000000000000e+04,2.439400000000000000e+04,2.403000000000000000e+04,2.111700000000000000e+04,9.830000000000000000e+03,1.856800000000000000e+04,2.475800000000000000e+04,2.293700000000000000e+04,2.403000000000000000e+04,1.711200000000000000e+04,1.747600000000000000e+04,2.111700000000000000e+04,2.184500000000000000e+04,2.184500000000000000e+04,2.184500000000000000e+04,2.220900000000000000e+04,2.257300000000000000e+04,2.330200000000000000e+04,2.366600000000000000e+04,2.366600000000000000e+04,2.403000000000000000e+04,2.439400000000000000e+04,2.439400000000000000e+04,2.512200000000000000e+04,2.330200000000000000e+04,2.439400000000000000e+04,2.403000000000000000e+04,2.403000000000000000e+04,2.366600000000000000e+04,2.293700000000000000e+04,2.366600000000000000e+04,2.330200000000000000e+04,2.366600000000000000e+04,2.657800000000000000e+04,3.021900000000000000e+04,2.985500000000000000e+04,3.313200000000000000e+04,3.458800000000000000e+04,3.276800000000000000e+04,3.313200000000000000e+04,3.131100000000000000e+04,3.094700000000000000e+04,3.021900000000000000e+04,3.021900000000000000e+04,3.021900000000000000e+04,2.839800000000000000e+04,2.657800000000000000e+04,2.475800000000000000e+04,2.839800000000000000e+04,2.912700000000000000e+04,3.021900000000000000e+04,3.240400000000000000e+04,3.204000000000000000e+04,2.985500000000000000e+04,2.803400000000000000e+04,2.657800000000000000e+04,2.512200000000000000e+04,2.293700000000000000e+04,2.111700000000000000e+04,2.184500000000000000e+04,2.220900000000000000e+04,2.220900000000000000e+04,2.111700000000000000e+04,1.856800000000000000e+04,1.711200000000000000e+04,2.257300000000000000e+04,2.330200000000000000e+04,2.403000000000000000e+04,2.184500000000000000e+04,2.002500000000000000e+04,1.784000000000000000e+04,1.419900000000000000e+04,1.456400000000000000e+04,1.492800000000000000e+04
2.439400000000000000e+04,2.512200000000000000e+04,2.585000000000000000e+04,2.403000000000000000e+04,2.512200000000000000e+04,2.512200000000000000e+04,2.293700000000000000e+04,2.330200000000000000e+04,2.184500000000000000e+04,2.075300000000000000e+04,1.019400000000000000e+04,2.330200000000000000e+04,2.330200000000000000e+04,2.220900000000000000e+04,2.403000000000000000e+04,1.674800000000000000e+04,2.038900000000000000e+04,2.439400000000000000e+04,2.330200000000000000e+04,2.366600000000000000e+04,2.293700000000000000e+04,2.439400000000000000e+04,2.475800000000000000e+04,2.475800000000000000e+04,2.475800000000000000e+04,2.330200000000000000e+04,2.439400000000000000e+04,2.512200000000000000e+04,2.366600000000000000e+04,2.439400000000000000e+04,2.439400000000000000e+04,2.330200000000000000e+04,2.548600000000000000e+04,2.475800000000000000e+04,2.439400000000000000e+04,2.403000000000000000e+04,2.403000000000000000e+04,2.366600000000000000e+04,2.475800000000000000e+04,2.767000000000000000e+04,3.021900000000000000e+04,3.167500000000000000e+04,3.204000000000000000e+04,3.313200000000000000e+04,3.276800000000000000e+04,3.240400000000000000e+04,3.240400000000000000e+04,2.949100000000000000e+04,2.985500000000000000e+04,3.021900000000000000e+04,2.985500000000000000e+04,2.876300000000000000e+04,2.621400000000000000e+04,2.512200000000000000e+04,2.730600000000000000e+04,2.912700000000000000e+04,2.949100000000000000e+04,3.094700000000000000e+04,2.949100000000000000e+04,2.876300000000000000e+04,2.730600000000000000e+04,2.475800000000000000e+04,2.184500000000000000e+04,1.966000000000000000e+04,2.038900000000000000e+04,1.893200000000000000e+04,2.184500000000000000e+04,2.184500000000000000e+04,2.111700000000000000e+04,1.966000000000000000e+04,1.565600000000000000e+04,2.148100000000000000e+04,2.293700000000000000e+04,2.257300000000000000e+04,2.075300000000000000e+04,1.929600000000000000e+04,1.711200000000000000e+04,1.419900000000000000e+04,1.310700000000000000e+04,1.419900000000000000e+04
2.475800000000000000e+04,2.657800000000000000e+04,2.621400000000000000e+04,2.475800000000000000e+04,2.403000000000000000e+04,2.512200000000000000e+04,2.257300000000000000e+04,2.148100000000000000e+04,2.111700000000000000e+04,2.002500000000000000e+04,6.190000000000000000e+03,2.403000000000000000e+04,2.220900000000000000e+04,2.184500000000000000e+04,2.038900000000000000e+04,1.602000000000000000e+04,2.148100000000000000e+04,2.439400000000000000e+04,2.366600000000000000e+04,2.257300000000000000e+04,2.366600000000000000e+04,2.475800000000000000e+04,2.512200000000000000e+04,2.475800000000000000e+04,2.475800000000000000e+04,2.366600000000000000e+04,2.366600000000000000e+04,2.439400000000000000e+04,2.439400000000000000e+04,2.548600000000000000e+04,2.439400000000000000e+04,2.366600000000000000e+04,2.403000000000000000e+04,2.585000000000000000e+04,2.512200000000000000e+04,2.439400000000000000e+04,2.512200000000000000e+04,2.293700000000000000e+04,2.439400000000000000e+04,2.767000000000000000e+04,3.058300000000000000e+04,3.131100000000000000e+04,3.204000000000000000e+04,3.276800000000000000e+04,3.167500000000000000e+04,3.094700000000000000e+04,3.058300000000000000e+04,2.985500000000000000e+04,3.021900000000000000e+04,2.985500000000000000e+04,2.912700000000000000e+04,3.021900000000000000e+04,2.621400000000000000e+04,2.403000000000000000e+04,2.730600000000000000e+04,2.912700000000000000e+04,2.803400000000000000e+04,3.058300000000000000e+04,2.912700000000000000e+04,2.694200000000000000e+04,2.439400000000000000e+04,2.330200000000000000e+04,2.075300000000000000e+04,1.966000000000000000e+04,1.893200000000000000e+04,1.966000000000000000e+04,1.966000000000000000e+04,2.075300000000000000e+04,2.075300000000000000e+04,1.893200000000000000e+04,1.419900000000000000e+04,2.184500000000000000e+04,2.075300000000000000e+04,2.111700000000000000e+04,2.002500000000000000e+04,1.929600000000000000e+04,1.674800000000000000e+04,1.347100000000000000e+04,1.165100000000000000e+04,1.201500000000000000e+04
2.403000000000000000e+04,2.512200000000000000e+04,2.621400000000000000e+04,2.403000000000000000e+04,2.403000000000000000e+04,2.403000000000000000e+04,2.220900000000000000e+04,2.220900000000000000e+04,1.966000000000000000e+04,1.602000000000000000e+04,9.102000000000000000e+03,2.403000000000000000e+04,2.148100000000000000e+04,2.075300000000000000e+04,2.038900000000000000e+04,1.638400000000000000e+04,2.330200000000000000e+04,2.548600000000000000e+04,2.585000000000000000e+04,2.403000000000000000e+04,2.366600000000000000e+04,2.475800000000000000e+04,2.694200000000000000e+04,2.585000000000000000e+04,2.730600000000000000e+04,2.621400000000000000e+04,2.512200000000000000e+04,2.548600000000000000e+04,2.621400000000000000e+04,2.767000000000000000e+04,2.548600000000000000e+04,2.439400000000000000e+04,2.439400000000000000e+04,2.548600000000000000e+04,2.512200000000000000e+04,2.475800000000000000e+04,2.548600000000000000e+04,2.002500000000000000e+04,2.403000000000000000e+04,2.912700000000000000e+04,3.094700000000000000e+04,3.240400000000000000e+04,3.240400000000000000e+04,3.204000000000000000e+04,3.021900000000000000e+04,3.094700000000000000e+04,3.021900000000000000e+04,2.949100000000000000e+04,2.912700000000000000e+04,3.058300000000000000e+04,2.949100000000000000e+04,2.912700000000000000e+04,2.657800000000000000e+04,2.330200000000000000e+04,2.803400000000000000e+04,2.803400000000000000e+04,2.767000000000000000e+04,2.912700000000000000e+04,2.767000000000000000e+04,2.439400000000000000e+04,2.330200000000000000e+04,2.293700000000000000e+04,2.075300000000000000e+04,1.929600000000000000e+04,1.893200000000000000e+04,1.893200000000000000e+04,2.075300000000000000e+04,2.111700000000000000e+04,2.038900000000000000e+04,2.038900000000000000e+04,1.565600000000000000e+04,2.038900000000000000e+04,2.111700000000000000e+04,2.075300000000000000e+04,1.929600000000000000e+04,1.784000000000000000e+04,1.638400000000000000e+04,1.419900000000000000e+04,1.419900000000000000e+04,1.092200000000000000e+04
2.475800000000000000e+04,2.657800000000000000e+04,2.730600000000000000e+04,2.657800000000000000e+04,2.912700000000000000e+04,2.730600000000000000e+04,2.330200000000000000e+04,2.184500000000000000e+04,2.075300000000000000e+04,1.638400000000000000e+04,6.554000000000000000e+03,2.293700000000000000e+04,2.184500000000000000e+04,2.148100000000000000e+04,2.111700000000000000e+04,1.711200000000000000e+04,2.439400000000000000e+04,2.585000000000000000e+04,2.439400000000000000e+04,2.475800000000000000e+04,2.403000000000000000e+04,2.512200000000000000e+04,2.694200000000000000e+04,2.767000000000000000e+04,2.803400000000000000e+04,2.767000000000000000e+04,2.694200000000000000e+04,2.730600000000000000e+04,2.657800000000000000e+04,2.767000000000000000e+04,2.657800000000000000e+04,2.585000000000000000e+04,2.585000000000000000e+04,2.512200000000000000e+04,2.475800000000000000e+04,2.403000000000000000e+04,2.585000000000000000e+04,2.548600000000000000e+04,2.475800000000000000e+04,2.803400000000000000e+04,3.021900000000000000e+04,3.131100000000000000e+04,3.204000000000000000e+04,3.058300000000000000e+04,3.094700000000000000e+04,3.131100000000000000e+04,2.949100000000000000e+04,2.876300000000000000e+04,2.949100000000000000e+04,2.985500000000000000e+04,2.839800000000000000e+04,2.876300000000000000e+04,2.694200000000000000e+04,2.548600000000000000e+04,2.657800000000000000e+04,2.767000000000000000e+04,2.657800000000000000e+04,2.694200000000000000e+04,2.621400000000000000e+04,2.293700000000000000e+04,2.257300000000000000e+04,2.111700000000000000e+04,2.148100000000000000e+04,1.929600000000000000e+04,1.929600000000000000e+04,2.038900000000000000e+04,2.111700000000000000e+04,2.075300000000000000e+04,2.148100000000000000e+04,1.820400000000000000e+04,1.456400000000000000e+04,2.075300000000000000e+04,2.002500000000000000e+04,2.002500000000000000e+04,1.893200000000000000e+04,1.856800000000000000e+04,1.674800000000000000e+04,1.529200000000000000e+04,1.383500000000000000e+04,1.347100000000000000e+04
3.386000000000000000e+04,3.495200000000000000e+04,3.458800000000000000e+04,3.640800000000000000e+04,3.640800000000000000e+04,3.677200000000000000e+04,3.422400000000000000e+04,3.204000000000000000e+04,3.058300000000000000e+04,2.876300000000000000e+04,2.403000000000000000e+04,2.621400000000000000e+04,2.585000000000000000e+04,2.366600000000000000e+04,2.148100000000000000e+04,1.674800000000000000e+04,2.293700000000000000e+04,2.403000000000000000e+04,2.439400000000000000e+04,2.439400000000000000e+04,2.548600000000000000e+04,2.657800000000000000e+04,2.730600000000000000e+04,2.839800000000000000e+04,2.912700000000000000e+04,2.876300000000000000e+04,2.803400000000000000e+04,2.912700000000000000e+04,2.767000000000000000e+04,2.912700000000000000e+04,2.839800000000000000e+04,2.767000000000000000e+04,2.657800000000000000e+04,2.730600000000000000e+04,2.585000000000000000e+04,2.475800000000000000e+04,2.621400000000000000e+04,2.548600000000000000e+04,2.512200000000000000e+04,2.767000000000000000e+04,2.876300000000000000e+04,3.021900000000000000e+04,3.131100000000000000e+04,3.058300000000000000e+04,2.985500000000000000e+04,3.021900000000000000e+04,3.021900000000000000e+04,2.839800000000000000e+04,2.876300000000000000e+04,2.912700000000000000e+04,2.839800000000000000e+04,2.803400000000000000e+04,2.512200000000000000e+04,2.475800000000000000e+04,2.621400000000000000e+04,2.621400000000000000e+04,2.403000000000000000e+04,2.439400000000000000e+04,2.330200000000000000e+04,2.257300000000000000e+04,2.148100000000000000e+04,2.148100000000000000e+04,2.002500000000000000e+04,2.002500000000000000e+04,2.002500000000000000e+04,2.220900000000000000e+04,2.330200000000000000e+04,2.148100000000000000e+04,2.075300000000000000e+04,1.784000000000000000e+04,1.456400000000000000e+04,2.002500000000000000e+04,2.002500000000000000e+04,2.002500000000000000e+04,1.820400000000000000e+04,1.747600000000000000e+04,1.565600000000000000e+04,1.529200000000000000e+04,1.347100000000000000e+04,1.492800000000000000e+04
3.968500000000000000e+04,4.187000000000000000e+04,4.187000000000000000e+04,3.895700000000000000e+04,3.968500000000000000e+04,3.932100000000000000e+04,3.713600000000000000e+04,3.640800000000000000e+04,3.604400000000000000e+04,3.531600000000000000e+04,3.458800000000000000e+04,3.422400000000000000e+04,3.458800000000000000e+04,3.240400000000000000e+04,2.985500000000000000e+04,2.621400000000000000e+04,2.767000000000000000e+04,2.694200000000000000e+04,2.548600000000000000e+04,2.548600000000000000e+04,2.694200000000000000e+04,2.694200000000000000e+04,2.803400000000000000e+04,2.912700000000000000e+04,2.912700000000000000e+04,2.949100000000000000e+04,2.912700000000000000e+04,2.876300000000000000e+04,2.949100000000000000e+04,2.876300000000000000e+04,2.694200000000000000e+04,2.767000000000000000e+04,2.730600000000000000e+04,2.730600000000000000e+04,2.585000000000000000e+04,2.621400000000000000e+04,2.767000000000000000e+04,2.621400000000000000e+04,2.621400000000000000e+04,2.730600000000000000e+04,2.730600000000000000e+04,2.912700000000000000e+04,3.058300000000000000e+04,2.912700000000000000e+04,2.912700000000000000e+04,2.912700000000000000e+04,2.912700000000000000e+04,2.839800000000000000e+04,2.803400000000000000e+04,2.803400000000000000e+04,2.803400000000000000e+04,2.621400000000000000e+04,2.585000000000000000e+04,2.403000000000000000e+04,2.512200000000000000e+04,2.439400000000000000e+04,2.184500000000000000e+04,2.220900000000000000e+04,2.038900000000000000e+04,2.184500000000000000e+04,2.075300000000000000e+04,2.075300000000000000e+04,2.111700000000000000e+04,2.002500000000000000e+04,2.075300000000000000e+04,2.184500000000000000e+04,2.257300000000000000e+04,2.184500000000000000e+04,2.002500000000000000e+04,1.856800000000000000e+04,1.383500000000000000e+04,1.893200000000000000e+04,1.856800000000000000e+04,1.856800000000000000e+04,1.747600000000000000e+04,1.784000000000000000e+04,1.602000000000000000e+04,1.674800000000000000e+04,1.456400000000000000e+04,1.638400000000000000e+04
